OBJECTID_1;OBJECTID;CODE;TYPE;OPMERKING;LEEFTIJD;NR_JO;CODE_HYLA;REGIO;NR;PERMANENT;GEBIED;BEHEERDER;REF;IFBL;UTM;longitude;X;latitude;Y;LOCATIE;GEMEENTE;Naam;Aanpassing;CODE_Verme;PINK_amfi;Beschuttin;VegOK;NEAR_DIST;PINK2_amfi;Libel
449;17;TYD_007;Poel;jachtpoel;<1980;0,00000000000;118044,00000000000;TYD;7,00000000000;ja;Hannecart;IWVA/ANB;;c0-48-42;DS7964;2.70194478;33338,36585600000;51.13308287;203866,78185600000;;Koksijde;;Uitdieping 2008;0;1;4;1;1072,40402787000;2008;0
450;18;TYD_013;Poel;ontdekt bij ontbossing;Historisch;0,00000000000;118067,00000000000;TYD;13,00000000000;ja;Hannecart;ANB;;c0-48-42;DS7964;2.70331713;33423,13835600000;51.12856690;203362,34835600000;;Koksijde;;Herprofilering 2007;0;1;2;1;1559,58338371000;2007;0
451;19;TYD_018;Poel;nieuwe poel in weiland, voorlopig afgesloten;2007;0,00000000000;0,00000000000;TYD;18,00000000000;ja;Hannecart;ANB;;c0-48-42;DS7964;2.70711509;33695,84035600000;51.13133906;203664,72335600000;Gepland;Koksijde;;;0;2;4;1;1426,03283482000;0;0
452;20;TYD_019;Poel;nieuwe poel in hooiweide, niet afgesloten;2007;0,00000000000;0,00000000000;TYD;19,00000000000;;Hannecart;ANB;;c0-48-42;DS7964;2.70725886;33710,68785600000;51.13326264;203878,44435600000;;Koksijde;;;0;2;1;1;1237,83944622000;0;0
453;21;TYD_021;Sloot;deel geheprofileerd;<1948;0,00000000000;118024,00000000000;TYD;21,00000000000;ja;Hannecart;ANB;ja;c0-48-42;DS7964;2.70000629;33193,20835600000;51.12927989;203446,85085600000;;Koksijde;Waterloop-zonder-Naam;Herprofilering 2005;0;1;3;1;1381,89168497000;2007;0
454;22;TYD_023;Sloot;niet geherprofileerd;<1948;0,00000000000;0,00000000000;TYD;23,00000000000;;Hannecart;ANB;;c0-48-42;DS7964;2.70656430;33656,86035600000;51.13116430;203646,14785600000;;Koksijde;Waterloop-zonder-Naam;;0;0;4;1;1424,22437403000;0;0
455;23;TYD_024;Plas;;;44,00000000000;118071,00000000000;TYD;24,00000000000;;Oostvoorduinen;PrivÚ;;c0-48-42;DS7964;2.70606708;33614,54985600000;51.12814645;203311,27285600000;;Koksijde;;;0;0;0;0;1692,09340991000;0;0
456;24;TYD_025;Plas;Recreatieplas;;45,00000000000;118021,00000000000;TYD;25,00000000000;ja;;PrivÚ;;c0-48-42;DS7964;2.71120723;33979,20785600000;51.13012712;203523,52785600000;;Koksijde;Sunparks;;0;0;0;0;1673,57314840000;0;0
723;292;WES_003;Poel;;<1948;14,00000000000;117022,00000000000;WES;3,00000000000;ja;Westhoek;ANB;;c0-56-34;DS6958;2.56100468;23332,28985600000;51.08010371;198205,31035600000;;De Panne;;Herprofilering jaren '70 en 2004;0;1;2;1;1383,03358887000;2008;0
724;293;WES_004;Poel;;1997;13,00000000000;117021,00000000000;WES;4,00000000000;nee;Westhoek;ANB;;c0-56-34;DS6958;2.56028722;23284,14135600000;51.08088416;198293,33235600000;;De Panne;;;0;1;1;1;1282,89998100000;2008;0
725;294;WES_005;Poel;;<1948;0,00000000000;117038,00000000000;WES;5,00000000000;nee;Westhoek;ANB;;c0-56-34;DS6958;2.55926049;23209,66085600000;51.07994167;198190,26385600000;;De Panne;;Uitdieping jaren '90;0;1;2;1;1345,74121485000;2007;0
726;295;WES_006;Poel;;1997;8,00000000000;117020,00000000000;WES;6,00000000000;nee;Westhoek;ANB;;c0-56-34;DS6958;2.55858174;23164,52135600000;51.08083093;198290,32285600000;;De Panne;;;0;1;1;1;1235,98310433000;2008;0
727;296;WES_007;Poel;;1997;11,00000000000;117019,00000000000;WES;7,00000000000;ja;Westhoek;ANB;;c0-56-34;DS6958;2.55889166;23184,08185600000;51.08003747;198201,54885600000;;De Panne;;Uitgediept 2004;0;1;1;1;1325,12186781000;2008;0
728;297;WES_009;Poel;;1997;12,00000000000;117018,00000000000;WES;9,00000000000;nee;Westhoek;ANB;;c0-56-34;DS6958;2.55751187;23088,53685600000;51.08044921;198249,69735600000;;De Panne;;;0;1;2;1;1242,96893873000;2008;0
729;298;WES_010;Poel;In bos, begraasd;<1948;9,00000000000;193021,00000000000;WES;10,00000000000;ja;Westhoek;ANB;ja;d0-16-11;DS6858;2.55638366;23005,02885600000;51.07880162;198068,38735600000;;De Panne;;herprofilering 2004;0;1;5;1;1375,09668050000;2007;0
730;299;WES_015;Poel;nummer ???;1997;1,00000000000;117011,00000000000;WES;15,00000000000;nee;Westhoek;ANB;;c0-56-33;DS6858;2.55274281;22757,54485600000;51.08159039;198384,77235600000;;De Panne;;;0;1;2;1;978,97193474200;2009;0
731;300;WES_016;Poel;;<1948;6,00000000000;117013,00000000000;WES;16,00000000000;nee;Westhoek;ANB;;c0-56-33;DS6858;2.55332625;22796,74335600000;51.08097484;198315,31485600000;;De Panne;;Uitdieping 1997;0;1;2;1;1058,71801339000;2009;0
732;301;WES_017;Poel;;<1948;7,00000000000;117012,00000000000;WES;17,00000000000;nee;Westhoek;ANB;;c0-56-33;DS6858;2.55277796;22757,86135600000;51.08080129;198296,95235600000;;De Panne;;Uitdieping 1997;0;1;3;1;1055,85108130000;2009;0
733;302;WES_029;Poel;poel, niet begraasd;2004;0,00000000000;117010,00000000000;WES;29,00000000000;ja;Westhoek;ANB;ja;c0-56-33;DS6858;2.55174363;22686,04335600000;51.08103691;198324,92985600000;;De Panne;;;0;1;4;1;998,75474836100;2007;0
734;303;CAB_013;Poel;HYLA-code ?? =194003??;Historisch;0,00000000000;193047,00000000000;CAB;13,00000000000;ja?;Cabour;IWVA/ANB;;d0-16-23;DS7057;2.57918061;24566,02985600000;51.06533282;196531,70785600000;onzeker;De Panne;;;0;1;5;1;3421,70205775000;2009;0
735;304;CAB_019;Poel;klein beschaduwd poeltje, relict waterwinning;Interbellum?;0,00000000000;0,00000000000;CAB;19,00000000000;nee;Cabour;ANB;;d0-16-23;DS7057;2.58410095;24918,97935600000;51.06837920;196862,21685600000;onzeker;De Panne;;Nog te herprofileren;0;2;5;1;3293,47409557000;2013;0
736;305;CAB_021;Poel;klein poeltje, relict waterwinning;Interbellum?;0,00000000000;193048,00000000000;CAB;21,00000000000;nee;Cabour;ANB;;d0-16-23;DS7057;2.57398756;24200,46685600000;51.06472078;196472,42135600000;;De Panne;;Nog te herprofileren;0;1;5;1;3320,48791545000;2009;0
737;306;WES_034;Poel;weidepoel;2004;0,00000000000;193032,00000000000;WES;34,00000000000;ja;Zwartenhoek;ANB;;d0-16-12;DS6957;2.55967335;23217,08635600000;51.07200666;197307,06235600000;;De Panne;;;0;1;2;1;2146,31389952000;2009;0
738;307;WES_035;Poel;weidepoel, aangelegd bij inrichting Patattenakker;2007;0,00000000000;193033,00000000000;WES;35,00000000000;ja;Zwartenhoek;ANB;;d0-16-12;DS6957;2.56029375;23260,82735600000;51.07210673;197317,13285600000;onzeker;De Panne;;;0;1;2;1;2157,17518496000;2009;0
739;308;WES_041;Depressie;droogvallende uitgegraven depressie Patattenakker (complex);2007;0,00000000000;0,00000000000;WES;41,00000000000;nee;Zwartenhoek;ANB;;d0-16-12;DS6957;2.56011168;23247,78735600000;51.07200235;197305,83435600000;;De Panne;;;0;0;2;1;2161,22707977000;0;0
740;309;WES_042;Sloot;verbreding Langgeleed (paaiplaats);2007;0,00000000000;0,00000000000;WES;42,00000000000;nee;Zwartenhoek;ANB;;d0-16-12;DS6957;2.56028891;23261,17235600000;51.07235924;197345,22335600000;;De Panne;;;0;0;2;1;2132,47044549000;0;0
741;310;CAB_005;Poel;boerderijpoel;<1968;0,00000000000;194029,00000000000;CAB;5,00000000000;ja;Garzebekeveld;ANB;;d0-17-13;DS7257;2.60034262;26059,59685600000;51.06932509;196940,19135600000;;De Panne;;Herprofilering 2005 en 2007;0;1;1;1;3758,77066372000;2008;0
742;311;CAB_018;Poel;nieuwgegraven poel t.h.v. gedichte sloot;2007;0,00000000000;0,00000000000;CAB;18,00000000000;nee;Garzebekeveld;ANB;;d0-17-13;DS7257;2.60058994;26075,41885600000;51.06875526;196876,40385600000;;De Panne;;;0;2;1;0;3823,02701491000;2013;0
743;312;CAB_027;Poel;;2007;0,00000000000;193049,00000000000;CAB;27,00000000000;ja;Garzebekeveld;ANB;;d0-17-13;DS7157;2.60001164;26039,22585600000;51.07039014;197059,19535600000;;De Panne;;;0;1;1;1;3643,13099746000;2009;0
744;313;CAB_004;Poel;;Historisch;0,00000000000;193038,00000000000;CAB;4,00000000000;ja;Garzebekeveld;ANB;;d0-16-24;DS7157;2.59097290;25397,13785600000;51.06710854;196709,34885600000;;De Panne;;Herprofilering 2005;0;1;3;1;3664,92357869000;2008;0
745;314;CAB_006;Poel;nieuwe poel, vermoedelijk ten onrechte op plaats 'oude poel';2006;0,00000000000;193045,00000000000;CAB;6,00000000000;ja;Garzebekeveld;ANB;;d0-16-24;DS7157;2.59752738;25863,90435600000;51.06991986;197011,04085600000;onzeker;De Panne;;;0;1;1;1;3611,81074040000;2009;0
746;315;CAB_007;Plas;Wachtkom, verbreding op Ringsloot;;0,00000000000;193043,00000000000;CAB;7,00000000000;ja;Garzebekeveld;AWZ/ANB;;d0-16-24;DS7157;2.58852721;25222,12085600000;51.06574542;196561,85285600000;;De Panne;;;0;1;1;1;3705,59855561000;2008;0
747;316;CAB_008;Plas;Florizoone-put;;26,00000000000;193007,00000000000;CAB;8,00000000000;ja;Garzebekeveld;PrivÚ;;d0-16-24;DS7157;2.59004710;25334,22385600000;51.06784489;196792,79685600000;;De Panne;;;0;0;1;0;3562,38084227000;0;1
748;317;CAB_009;Plas;Noordelijke put van Markey, oorspr. zandwinning;<1968;28,00000000000;0,00000000000;CAB;9,00000000000;ja;Garzebekeveld;Gemeente De Panne;;d0-16-24;DS7157;2.59355620;25586,09885600000;51.07009312;197036,95435600000;;De Panne;;;0;0;3;1;3462,29813103000;0;0
749;318;CAB_010;Plas;Zuidelijke put van Markey, oorspr. zandwinning;<1968;27,00000000000;193006,00000000000;CAB;10,00000000000;ja;Garzebekeveld;Gemeente De Panne;ja;d0-16-24;DS7157;2.59425461;25633,80785600000;51.06963051;196984,33385600000;;De Panne;;;0;0;3;1;3531,27039723000;2010;1
750;319;CAB_011;Poel;langwerpige uitgegraven depressie met enkele 'poelen';2007;0,00000000000;193046,00000000000;CAB;11,00000000000;ja;Garzebekeveld;ANB;;d0-16-24;DS7157;2.59827768;25915,19385600000;51.06943520;196955,88435600000;;De Panne;;;0;1;1;1;3683,08237877000;2009;0
751;320;CAB_015;Poel;tot poel uitgegraven kelder;jaren '90;0,00000000000;193044,00000000000;CAB;15,00000000000;ja;Garzebekeveld;ANB;;d0-16-24;DS7157;2.58702585;25119,43485600000;51.06669185;196669,63485600000;;De Panne;;uitgediept 2009;0;2;1;0;3560,41208230000;2013;0
752;321;CAB_028;Poel;diep uitgegraven brede greppel in groeve, beschaduwd;jaren '90;0,00000000000;0,00000000000;CAB;28,00000000000;ja?;Garzebekeveld;PrivÚ;;d0-16-24;DS7157;2.59441755;25643,40585600000;51.06894584;196907,91485600000;;De Panne;;;0;0;4;0;3602,96940020000;0;1
753;322;HOS_002;Poel;poel D'Achte, begraasd (tijd droog vanaf eind '70);<1948;35,00000000000;118032,00000000000;HOS;2,00000000000;ja;Houtsaegerduinen;ANB;ja;c0-57-13;DS7261;2.60872129;26732,54735600000;51.10189137;200548,19535600000;;De Panne;;Herprofilering 1997?, uitbreiding 2004;0;1;4;1;914,89184979400;2008;1
754;323;HOS_003;Poel;z-poel D'Achte, uitgedroogd vanaf eind jaren '70;<1948;34,00000000000;118004,00000000000;HOS;3,00000000000;ja;Houtsaegerduinen;ANB;;c0-57-13;DS7261;2.60876086;26734,08635600000;51.10142390;200496,13885600000;;De Panne;;Herprofilering 1997?, uitbreiding 2004;0;1;4;1;962,67989501300;2008;1
755;324;HOS_001;Poel;;2004?;0,00000000000;117103,00000000000;HOS;1,00000000000;ja;Houtsaegerduinen;ANB;;c0-56-24;DS7161;2.59753466;25946,68635600000;51.10093679;200460,65235600000;;De Panne;;;0;1;4;1;620,18512841400;2016;0
756;325;CAB_020;Poel;snoer van beschaduwde poeltjes;WOII;0,00000000000;0,00000000000;CAB;20,00000000000;nee;Cabour;ANB;;d0-16-23;DS7056;2.57496764;24265,72185600000;51.06344454;196328,82335600000;;De Panne;;Nog te herprofileren;0;2;1;1;3478,21585302000;2013;0
757;326;CAB_003;Poel;geherprofileerde weidepoel;na 1968;0,00000000000;193037,00000000000;CAB;3,00000000000;ja;Jyl-weiden;ANB;;d0-16-41;DS7056;2.57676884;24386,82735600000;51.06153537;196113,44635600000;;De Panne;;Herprofilering 2005 & uitbreiding 2009;0;1;1;1;3724,54384657000;2008;0
758;327;CAB_014;Poel;nieuw gegraven weidepoel;2009;0,00000000000;0,00000000000;CAB;14,00000000000;nee?;Jyl-weiden;ANB;;d0-16-41;DS7056;2.57794636;24470,48885600000;51.06195909;196158,58035600000;benadereend;De Panne;;;0;2;1;0;3720,15054133000;2013;0
759;328;CAB_001;Poel;diepe poel met centraal eiland, met karpers;?;25,00000000000;193009,00000000000;CAB;1,00000000000;ja;Cabour;IWVA/ANB;ja;d0-16-23;DS6956;2.57148849;24020,64585600000;51.06297849;196282,88585600000;;De Panne;;Herprofilering en uitdieping 2009;0;1;4;1;3418,22910647000;2009;1
760;329;CAB_012;Poel;In voormalige fazantenren;Historisch;0,00000000000;193051,00000000000;CAB;12,00000000000;ja;Cabour;IWVA/ANB;;d0-16-14;DS6956;2.56855426;23813,29635600000;51.06234227;196217,10885600000;;De Panne;;Herprofilering en uitdieping 2009;0;1;5;1;3388,04764332000;2009;0
761;330;CAB_002;Poel;HYLA=193036??;2002?;0,00000000000;193041,00000000000;CAB;2,00000000000;ja;Zuidmoerhoek;AWZ/ANB;;d0-16-32;DS6956;2.56948287;23869,75135600000;51.05914157;195859,56435600000;;De Panne;;;0;1;1;1;3733,52609605000;2008;0
762;331;CAB_016;Poel?;HYLA-code ?? =193010??;;0,00000000000;193010,00000000000;CAB;16,00000000000;;;PrivÚ;;d0-16-32;DS6956;2.57038962;23935,90035600000;51.06010616;195965,30235600000;;De Panne;;;0;0;0;0;3668,05274509000;0;0
763;332;CAB_017;Poel?;Code HYLA ?? =193010??;;0,00000000000;193010,00000000000;CAB;17,00000000000;;;PrivÚ;;d0-16-32;DS6956;2.57030002;23930,36435600000;51.06038213;195996,14735600000;;De Panne;;;0;0;0;0;3638,08868558000;0;0
764;333;CAB_023;Poel;kleine beschaduwde poel;Historisch;0,00000000000;0,00000000000;CAB;23,00000000000;ja?;Cabour;ANB;;d0-16-32;DS6956;2.56973213;23892,64635600000;51.06115533;196083,10235600000;;De Panne;;Herprofilering en uitdieping 2009;0;2;0;1;3543,52251921000;2013;0
765;334;HOS_023;Poel;jachtput? in polder;?;0,00000000000;0,00000000000;HOS;23,00000000000;ja?;Oosthoek;PrivÚ;;c0-57-34;DS7259;2.61380647;27038,23485600000;51.08271540;198407,05085600000;;De Panne;;;0;0;0;0;2943,53950632000;0;0
766;335;HOS_008;Poel;vrij grote poel, begraasd, binnenduinrand;2001?;0,00000000000;118031,00000000000;HOS;8,00000000000;ja;Oosthoek;ANB;ja;c0-57-33;DS7259;2.61196568;26926,81335599990;51.08937883;199151,19285600000;;De Panne;;;0;1;1;1;2238,88169288000;2016;1
767;336;HOS_009;Poel;;Historisch;0,00000000000;118027,00000000000;HOS;9,00000000000;ja;Oosthoek;ANB;;c0-57-33;DS7259;2.61032421;26811,95985600000;51.08942432;199158,97285600000;;De Panne;;Herprofilering 2003?;0;1;2;1;2174,20615134000;2016;0
768;337;HOS_010;Poel;;Historisch;0,00000000000;118028,00000000000;HOS;10,00000000000;ja;Oosthoek;ANB;;c0-57-33;DS7259;2.60970555;26767,25285600000;51.08890258;199101,97235600000;;De Panne;;Herprofilering 2003?;0;1;3;1;2201,99694914000;2016;0
769;338;HOS_011;Poel;;Historisch;31,00000000000;118029,00000000000;HOS;11,00000000000;nee;Oosthoek;ANB;;c0-57-33;DS7259;2.60972796;26767,03385600000;51.08822351;199026,40985600000;;De Panne;;Herprofilering 2003;0;1;4;1;2268,61218558000;2016;0
770;339;HOS_012;Poel;geherprofileerde hoekput met aangrenzende sloten;2003;0,00000000000;118061,00000000000;HOS;12,00000000000;ja;Oosthoek;ANB;;c0-57-33;DS7259;2.60741214;26602,27935600000;51.08725875;198922,95585600000;;De Panne;;;0;1;3;1;2281,02029757000;2016;0
771;340;HOS_013;Poel;vispaaiplaats in verbinding met Langgeleed;2003;0,00000000000;118060,00000000000;HOS;13,00000000000;ja;Oosthoek;ANB;;c0-57-33;DS7259;2.60979563;26769,75885600000;51.08745857;198941,22235600000;;De Panne;;;0;1;2;1;2345,69470840000;2009;0
772;341;HOS_014;Poel;vispaaiplaats in verbinding met Langgeleed;2003;0,00000000000;118059,00000000000;HOS;14,00000000000;ja;Oosthoek;ANB;;c0-57-33;DS7259;2.60712454;26579,61735600000;51.08630478;198817,33535600000;;De Panne;;;0;1;2;1;2360,12108948000;2009;0
773;342;HOS_016;Poel;hoekput met aangrenzende sloten;Historisch;33,00000000000;118030,00000000000;HOS;16,00000000000;nee;Oosthoek;ANB;;c0-57-33;DS7259;2.60850942;26680,82085600000;51.08789671;198992,08635600000;;De Panne;;;0;1;3;1;2258,81850853000;2016;0
774;343;HOS_018;Poel;uitgegraven depressie, droogvallend;2001;0,00000000000;0,00000000000;HOS;18,00000000000;nee;Oosthoek;ANB;;c0-57-33;DS7259;2.61028745;26805,68085600000;51.08801749;199002,56835600000;;De Panne;;;0;0;1;0;2307,74063498000;2016;0
775;344;HOS_019;Poel;uitgegraven depressie, droogvallend;2001;0,00000000000;0,00000000000;HOS;19,00000000000;nee;Oosthoek;ANB;;c0-57-33;DS7259;2.61136908;26883,63785600000;51.08885137;199093,51835600000;;De Panne;;;0;0;1;1;2267,01295600000;0;0
776;345;HOS_020;Sloot;geherprofileerde sloot;2001;0,00000000000;118058,00000000000;HOS;20,00000000000;nee;Oosthoek;ANB;;c0-57-33;DS7259;2.60894161;26710,05335600000;51.08750208;198947,47835600000;;De Panne;;;0;1;1;0;2312,08750195000;2016;0
777;346;HOS_021;Sloot;geherprofileerde sloot;2001;0,00000000000;0,00000000000;HOS;21,00000000000;nee;Oosthoek;ANB;;c0-57-33;DS7259;2.61044774;26818,67385600000;51.08868810;199076,88735600000;;De Panne;;;0;0;1;1;2248,80075020000;2016;0
778;347;HOS_022;Sloot;geherprofileerde sloot;2001;0,00000000000;0,00000000000;HOS;22,00000000000;nee;Oosthoek;ANB;;c0-57-33;DS7259;2.61082317;26843,61985600000;51.08817501;199019,19935600000;;De Panne;;;0;0;1;0;2311,32508737000;2016;0
779;348;HOS_006;Poel;;<1990;30,00000000000;118006,00000000000;HOS;6,00000000000;ja;Oosthoek;Gemeente De Panne/ANB;;c0-57-31;DS7259;2.60259300;26271,24885600000;51.08972736;199205,52535600000;;De Panne;;Herprofilering 2003?;0;1;4;1;1868,67511666000;2008;1
780;349;HOS_007;Poel;;Historisch;32,00000000000;118026,00000000000;HOS;7,00000000000;ja;Oosthoek;ANB;;c0-57-31;DS7259;2.61173387;26911,44035600000;51.08970710;199188,08635600000;;De Panne;;Herprofilering 2003?;0;1;3;1;2199,12879991000;2016;0
781;350;WES_028;Poel;;<1948;0,00000000000;117037,00000000000;WES;28,00000000000;nee;Westhoek;ANB;;c0-56-43;DS7059;2.57305685;24185,65835600000;51.08346822;198559,01485600000;;De Panne;;;0;1;5;1;1467,08734254000;2009;0
782;351;WES_038;Poel;periodiek droogvallende duinplas, ontstaan door afbouw waterwinning;eind jaren '90;0,00000000000;117036,00000000000;WES;38,00000000000;nee;Westhoek;ANB;;c0-56-43;DS7059;2.57518449;24346,12535600000;51.08772161;199028,46135600000;;De Panne;Zwarte Dal;;0;1;1;1;1120,88162743000;2009;1
783;352;WES_036;Poel;poel in struweel;<1948;0,00000000000;117039,00000000000;WES;36,00000000000;nee;Westhoek;ANB;;c0-56-34;DS6959;2.56951779;23936,30985600000;51.08293557;198505,77535600000;onzeker;De Panne;;;0;1;5;1;1380,22370942000;2009;0
784;353;WES_027;Poel;bomput wo2;<1948;0,00000000000;117031,00000000000;WES;27,00000000000;nee;Westhoek;ANB;;c0-56-32;DS6959;2.55751589;23114,09885600000;51.08976955;199286,26085600000;;De Panne;;;0;1;2;1;312,07357818300;2008;0
785;354;WES_030;Poel;poel, begraasd;2004;0,00000000000;117032,00000000000;WES;30,00000000000;ja;Westhoek;ANB;ja;c0-56-32;DS6959;2.56069675;23339,28985600000;51.09065602;199379,42235600000;;De Panne;;;0;1;4;1;326,72997765400;2008;0
786;355;WES_011;Poel;;1997;5,00000000000;117017,00000000000;WES;11,00000000000;nee;Westhoek;ANB;;c0-56-33;DS6859;2.55557940;22956,87985600000;51.08181977;198405,42835600000;;De Panne;;;0;1;3;1;1047,30590743000;2009;0
787;356;WES_012;Poel;;1997;4,00000000000;117016,00000000000;WES;12,00000000000;ja;Westhoek;ANB;;c0-56-33;DS6859;2.55433059;22869,76685600000;51.08195592;198422,70685600000;;De Panne;;Uitgediept 2004;0;1;1;1;996,79254116900;2009;0
788;357;WES_013;Poel;poel, begraasd;<1948;3,00000000000;117015,00000000000;WES;13,00000000000;ja;Westhoek;ANB;ja;c0-56-33;DS6859;2.55402759;22849,09085600000;51.08215814;198445,71585600000;;De Panne;;;0;1;2;1;967,13602305600;2007;0
789;358;WES_014;Poel;;1997;2,00000000000;117014,00000000000;WES;14,00000000000;nee;Westhoek;ANB;;c0-56-33;DS6859;2.55330144;22797,54385600000;51.08190857;198419,20235600000;;De Panne;;;0;1;1;1;969,94261659500;2009;0
790;359;WES_018;Poel;;1998;15,00000000000;117027,00000000000;WES;18,00000000000;ja;Westhoek;ANB;;c0-56-33;DS6859;2.55287635;22783,60685600000;51.08773411;199067,82285600000;;De Panne;;Uitgediept en vergroot 2004;0;1;2;1;370,98068330300;2008;0
791;360;WES_019;Poel;;1998;21,00000000000;117026,00000000000;WES;19,00000000000;ja;Westhoek;ANB;;c0-56-33;DS6859;2.55290349;22783,84535600000;51.08712258;198999,76485600000;;De Panne;;Uitgediept 2004;0;1;1;1;433,71254495200;2008;0
792;361;WES_020;Poel;;1998;22,00000000000;117025,00000000000;WES;20,00000000000;nee;Westhoek;ANB;;c0-56-33;DS6859;2.55208252;22724,68335600000;51.08651340;198933,42085600000;;De Panne;;;0;1;1;1;470,89237648900;2009;0
793;362;WES_021;Poel;bomput wo2;<1948;20,00000000000;117029,00000000000;WES;21,00000000000;nee;Westhoek;ANB;;c0-56-33;DS6859;2.54953403;22550,78985600000;51.08820809;199126,26635600000;;De Panne;;Manueel ontslibd 2003?;0;1;2;1;224,80803273900;2009;0
794;363;WES_022;Poel;bomput wo2;<1948;19,00000000000;117033,00000000000;WES;22,00000000000;nee;Westhoek;ANB;;c0-56-33;DS6859;2.54978118;22568,38335600000;51.08831169;199137,36435600000;;De Panne;;Manueel ontslibd 2003?;0;1;2;1;222,33297795000;2009;0
795;364;WES_023;Poel;bomput wo2;<1948;18,00000000000;117034,00000000000;WES;23,00000000000;nee;Westhoek;ANB;;c0-56-33;DS6859;2.54988182;22575,57135600000;51.08836280;199142,87585600000;;De Panne;;Manueel ontslibd 2003?;0;1;2;1;219,97895081300;2009;0
796;365;WES_024;Poel;bomput wo2;<1948;17,00000000000;117035,00000000000;WES;24,00000000000;nee;Westhoek;ANB;;c0-56-33;DS6859;2.54998337;22582,76135600000;51.08839112;199145,85185600000;;De Panne;;Manueel ontslibd 2003?;0;1;2;1;220,25249165200;2009;0
797;366;WES_031;Poel;grote poel, niet begraasd;2004;0,00000000000;117028,00000000000;WES;31,00000000000;nee;Westhoek;ANB;ja;c0-56-33;DS6859;2.55202177;22724,09385600000;51.08786087;199083,38435600000;;De Panne;;;0;1;3;1;333,35552821000;2008;0
798;367;WES_026;Poel;bomput wo2;<1948;0,00000000000;117030,00000000000;WES;26,00000000000;nee;Westhoek;ANB;;c0-56-32;DS6859;2.55701491;23078,37435600000;51.08953532;199261,06685600000;;De Panne;;;0;1;1;1;321,15862269300;2008;0
799;368;HOS_017;Poel;weidepoel;;0,00000000000;0,00000000000;HOS;17,00000000000;ja?;Oosthoek;PrivÚ;;c0-57-32;DS7360;2.61561677;27188,45885600000;51.09163130;199395,66535600000;;De Panne;;;0;0;1;0;2148,39511999000;0;0
800;369;HOS_004;Poel;;<1968;0,00000000000;118056,00000000000;HOS;4,00000000000;nee;Houtsaegerduinen;ANB;;c0-57-32;DS7260;2.61332585;27042,84985600000;51.09727847;200027,52385600000;;De Panne;;Herprofilering 2004?;0;1;3;1;1519,60671213000;2008;0
801;370;HOS_025;Poel;diverse kleine tuinpoeltjes Koen Verschoore;jaren '80?;0,00000000000;0,00000000000;HOS;25,00000000000;ja;Oosthoek;PrivÚ;;c0-57-32;DS7260;2.61421976;27089,31835600000;51.09113845;199343,16185600000;;De Panne;;;0;0;0;0;2146,67512443000;0;0
802;371;HOS_015;Poel;enkel in natte jaren waterhoudend;;0,00000000000;118057,00000000000;HOS;15,00000000000;nee;Oosthoek;ANB;;c0-57-31;DS7260;2.61267929;26982,84935600000;51.09168048;199405,99585600000;;De Panne;;;0;1;2;1;2041,30709940000;2008;0
803;372;HOS_024;Poel;gegraven put in Houtsaegerdomein;jaren '70?;0,00000000000;0,00000000000;HOS;24,00000000000;nee;Houtsaegerduinen;PrivÚ;;c0-57-31;DS7260;2.60351520;26358,02535600000;51.09811919;200137,31235600000;;De Panne;;;0;0;0;0;1101,18243401000;0;0
804;373;HOS_005;Poel;educatieve poel, op folie;2000?;29,00000000000;118025,00000000000;HOS;5,00000000000;ja;Oosthoek;ANB;;c0-57-31;DS7160;2.59941484;26052,90135600000;51.09133387;199389,49685600000;;De Panne;;;0;1;3;1;1603,21642484000;2007;1
805;374;FRA_;;;;0,00000000000;0,00000000000;FRA;0,00000000000;;;;;d0-16-34;DS6955;2.55866522;23091,80885600000;51.05184898;195066,94435600000;;;;;0;0;0;0;4189,60457685000;0;0
806;375;FRA_;;;;0,00000000000;0,00000000000;FRA;0,00000000000;;;;;d0-16-33;;2.55510301;22830,82035600000;51.04769355;194610,89185600000;;;;;0;0;0;0;4580,91966340000;0;0
807;376;FRA_;;;;0,00000000000;0,00000000000;FRA;0,00000000000;;;;;d0-15-44;;2.53913425;21721,84485600000;51.05152296;195064,23535600000;;;;;0;0;0;0;4072,85001577000;0;0
808;377;FRA_;;;;0,00000000000;0,00000000000;FRA;0,00000000000;;;;;d0-16-13;;2.54309628;22031,59935600000;51.06323679;196360,14685600000;;;;;0;0;0;0;2764,28781492000;0;0
811;380;FRA_;;;;0,00000000000;0,00000000000;FRA;0,00000000000;;;;;d0-16-31;;2.54358185;22051,46685600000;51.05805556;195783,08235600000;;;;;0;0;0;0;3341,33112032000;0;0
812;381;FRA_;;;;0,00000000000;0,00000000000;FRA;0,00000000000;;;;;d0-16-31;;2.54463647;22116,48835600000;51.05479948;195419,14335600000;;;;;0;0;0;0;3705,90298795000;0;0
813;382;FRA_;;;;0,00000000000;0,00000000000;FRA;0,00000000000;;;;;d0-16-31;;2.54929060;22445,20735600000;51.05571593;195513,06335600000;;;;;0;0;0;0;3633,13766630000;0;0
814;383;FRA_;;;;0,00000000000;0,00000000000;FRA;0,00000000000;;;;;d0-16-31;;2.55254202;22682,71585600000;51.05924961;195900,48235600000;;;;;0;0;0;0;3285,83492085000;0;0
